# {"t_start": 1596456284.82971, "env_id": "Reacher-v2"} 
r,l,t 
-2.960594,50,864.440673
-6.555597,50,864.507936
-3.87128,50,864.572798
-4.998923,50,864.636627
-2.254606,50,864.703445
-3.665846,50,864.768273
-6.637723,50,864.833102
-4.845162,50,864.882142
-1.912637,50,864.944629
-3.506325,50,865.022733
-4.842478,50,865.085221
-3.14927,50,865.147706
-6.421914,50,865.210191
-3.423165,50,865.397613
-4.876085,50,865.460099
-9.143933,50,865.527586
-4.493903,50,865.598397
-5.838048,50,865.677187
-6.07907,50,865.750989
-6.990479,50,865.810592
-3.316843,50,865.873077
-4.809367,50,865.935563
-4.694738,50,865.998048
-4.807705,50,866.060533
-1.335344,50,866.138639
-1.92727,50,866.201125
-5.413219,50,866.26361
-4.713091,50,866.326096
-7.734494,50,866.388582
-3.701724,50,866.451067
-4.901611,50,866.526529
-1.171332,50,866.591356
-7.712395,50,866.656183
-6.268411,50,866.722007
-5.78049,50,866.786833
-8.638349,50,866.844779
-1.953503,50,866.907265
-5.382386,50,866.96975
-4.734484,50,867.032236
-6.353805,50,867.094721
-9.677,50,867.157206
-4.906402,50,867.235313
-7.360962,50,867.297799
-6.064009,50,867.360283
-5.835891,50,867.422768
-6.377014,50,867.492634
-5.53275,50,867.557462
-6.278685,50,867.622288
-6.903532,50,867.687115
-5.673974,50,867.752939
-3.590344,50,867.812894
-1.950167,50,867.875379
-2.626331,50,867.937865
-6.179454,50,868.00035
-3.806496,50,868.187806
-6.834622,50,868.250329
-4.844605,50,868.312811
-5.277435,50,868.395822
-2.473361,50,868.452144
-4.014609,50,868.526106
-5.488391,50,868.5909
-3.11574,50,868.656758
-5.963055,50,868.716056
-5.136374,50,868.778542
-4.478987,50,868.841028
-7.3172,50,868.903513
-4.063933,50,868.965967
-6.885882,50,869.028484
-4.730257,50,869.09097
-4.58044,50,869.169075
-2.402124,50,869.231564
-4.746525,50,869.294046
-2.992314,50,869.356534
-4.635247,50,869.419017
-2.294858,50,869.489854
-5.334755,50,869.554683
-6.377156,50,869.619476
-5.107648,50,869.685298
-6.267573,50,869.751014
-3.457114,50,869.813502
-5.457553,50,869.875987
-4.122725,50,869.938474
-4.274592,50,870.000957
-3.782483,50,870.063444
-3.497897,50,870.125895
-2.781071,50,870.18838
-4.69621,50,870.250866
-3.940749,50,870.313388
-4.262856,50,870.375869
-3.881036,50,870.438355
-7.962309,50,870.51465
-3.435929,50,870.578445
-3.350054,50,870.643305
-4.027858,50,870.711124
-6.168167,50,870.775917
-5.145007,50,870.956921
-2.65866,50,871.019406
-4.983693,50,871.081892
-3.370834,50,871.163137
-5.638386,50,871.222374
-4.822158,50,871.28486
-2.470055,50,871.347346
-4.001642,50,871.409831
-2.519816,50,871.472317
-4.935855,50,871.550335
-1.623232,50,871.615162
-8.907366,50,871.679989
-2.974182,50,871.745813
-6.418273,50,871.809642
-5.208672,50,871.865946
-3.34527,50,871.928431
-3.673849,50,871.990917
-4.127785,50,872.053402
-6.504337,50,872.115887
-4.757903,50,872.193994
-4.614504,50,872.256479
-3.375929,50,872.318965
-3.056936,50,872.381451
-6.775473,50,872.443936
-2.145885,50,872.514135
-2.92539,50,872.578961
-4.578011,50,872.643789
-6.885161,50,872.71061
-5.587369,50,872.775437
-4.44716,50,872.82675
-4.903765,50,872.889235
-6.60684,50,872.967342
-4.032176,50,873.029828
-7.075799,50,873.092313
-3.988589,50,873.154798
-4.13031,50,873.217283
-3.070673,50,873.27977
-2.745078,50,873.342254
-2.725852,50,873.404739
-5.69223,50,873.467225
-1.694736,50,873.543081
-1.814846,50,873.733571
-5.627115,50,873.799395
-2.47837,50,873.860178
-1.73754,50,873.937675
-4.777038,50,873.998641
-2.184006,50,874.061127
-1.975155,50,874.123577
-4.736606,50,874.186096
-11.633236,50,874.248584
-7.895435,50,874.311066
-4.407456,50,874.389141
-3.750318,50,874.451644
-4.229631,50,874.518295
-7.648929,50,874.583087
-4.14472,50,874.648946
-3.478918,50,874.715766
-4.703368,50,874.780604
-4.429901,50,874.843896
-3.86228,50,874.906415
-2.914788,50,874.9689
-6.1081,50,875.031384
-5.023151,50,875.093838
-4.228588,50,875.156322
-3.22213,50,875.218841
-3.660457,50,875.281326
-3.892136,50,875.359433
-7.484195,50,875.421917
-3.561241,50,875.487818
-3.698911,50,875.552647
-4.120784,50,875.617451
-7.145759,50,875.683267
-1.184471,50,875.747936
-4.508042,50,875.810389
-4.734933,50,875.872875
-4.893425,50,875.935392
-3.198668,50,875.997879
-4.9073,50,876.060331
-4.952285,50,876.122815
-6.984287,50,876.185333
-5.361564,50,876.247822
-6.182884,50,876.310306
-4.884095,50,876.508902
-4.970564,50,876.573729
-2.815405,50,876.639553
-2.48756,50,876.712359
-5.025288,50,876.766641
-10.98449,50,876.829127
-7.254692,50,876.891613
-2.970677,50,876.954098
-2.777082,50,877.032204
-4.998721,50,877.094689
-2.480633,50,877.157175
-1.725072,50,877.219661
-5.687431,50,877.282146
-4.195923,50,877.344631
-5.710333,50,877.407117
-7.056924,50,877.469602
-6.579629,50,877.544384
-1.681104,50,877.609211
-2.669591,50,877.674038
-2.302692,50,877.740859
-2.635393,50,877.800473
-4.361796,50,877.862959
-5.402296,50,877.925445
-3.463877,50,877.987929
-5.756415,50,878.050415
-6.654837,50,878.112901
-5.429755,50,878.175386
-7.770122,50,878.237871
-2.85122,50,878.315978
-4.58927,50,878.378465
-3.210903,50,878.440949
-5.002519,50,878.508162
-2.986717,50,878.572988
-4.976169,50,878.636817
-2.984363,50,878.702642
-4.926525,50,878.767469
-6.873434,50,878.832295
-6.051118,50,878.881271
-3.320576,50,878.959377
-4.910303,50,879.021863
-5.190365,50,879.084348
-5.510983,50,879.271804
-4.047545,50,879.334293
-3.086144,50,879.396808
-4.780912,50,879.473524
-5.419098,50,879.540378
-5.644371,50,879.605206
-4.098999,50,879.671031
-3.131356,50,879.73785
-10.445808,50,879.794759
-3.14087,50,879.857279
-4.568475,50,879.919765
-3.783791,50,879.982215
-5.063982,50,880.044734
-2.367602,50,880.122843
-7.371766,50,880.185325
-3.54833,50,880.247779
-1.692778,50,880.310297
-6.616214,50,880.372783
-8.014899,50,880.435267
-4.784787,50,880.508822
-5.074498,50,880.573617
-9.831642,50,880.638444
-2.707165,50,880.706297
-6.428355,50,880.771122
-6.392512,50,880.835948
-3.445184,50,880.89188
-6.50916,50,880.954364
-3.764999,50,881.01685
-5.024677,50,881.079338
-7.011674,50,881.157409
-6.393047,50,881.21993
-3.951993,50,881.282413
-3.896825,50,881.344901
-3.488911,50,881.407384
-6.758953,50,881.469837
-3.544148,50,881.543859
-8.835564,50,881.609686
-7.373896,50,881.67451
-1.599883,50,881.741332
-4.643498,50,881.806158
-9.940674,50,881.859174
-2.925712,50,882.046632
-6.175099,50,882.124739
-4.482507,50,882.187225
-8.411808,50,882.259769
-1.947578,50,882.310722
-6.162612,50,882.373209
-7.531407,50,882.435693
-9.085907,50,882.513802
-8.140075,50,882.576285
-6.812377,50,882.638772
-5.958719,50,882.701257
-2.896583,50,882.763742
-3.00871,50,882.826227
-7.297926,50,882.888713
-3.812867,50,882.951165
-4.617744,50,883.013685
-2.735576,50,883.076168
-3.444515,50,883.138622
-3.649004,50,883.201139
-4.242647,50,883.263626
-5.770017,50,883.341731
-6.372689,50,883.404218
-6.163981,50,883.466702
-9.136283,50,883.534544
-8.365693,50,883.598341
-2.374234,50,883.663167
-4.064918,50,883.729027
-4.574173,50,883.782048
-10.092509,50,883.844537
-4.754671,50,883.906988
-6.071244,50,883.969509
-16.042854,50,884.031957
-9.889049,50,884.110097
-5.908084,50,884.17256
-11.705366,50,884.235069
-2.340222,50,884.297555
-9.078345,50,884.360039
-2.670998,50,884.422524
-7.083003,50,884.490371
-2.528957,50,884.555197
-7.941591,50,884.619992
-3.957,50,884.800284
-5.60549,50,884.862738
-5.994288,50,884.925256
-5.456499,50,885.009808
-1.915366,50,885.064162
-3.806644,50,885.126645
-3.485315,50,885.189131
-6.024345,50,885.251615
-6.349406,50,885.329725
-3.293314,50,885.392209
-7.402921,50,885.454695
-7.640683,50,885.523405
-7.851846,50,885.58823
-1.978867,50,885.65206
-3.429706,50,885.71888
-7.984637,50,885.78271
-5.059523,50,885.834721
-6.87015,50,885.89724
-4.847467,50,885.975348
-3.777904,50,886.037833
-3.142038,50,886.100319
-1.81162,50,886.162807
-3.553563,50,886.225255
-5.19654,50,886.287773
-4.681381,50,886.35026
-6.163197,50,886.412745
-5.204062,50,886.475231
-5.012195,50,886.55215
-3.69469,50,886.616977
-6.726599,50,886.68177
-4.347661,50,886.748624
-9.586263,50,886.81022
-6.114378,50,886.872675
-7.964701,50,886.935193
-3.981389,50,886.997677
-2.048039,50,887.060162
-4.174895,50,887.122651
-4.042619,50,887.185133
-2.443506,50,887.247622
-4.293206,50,887.310104
-7.488367,50,887.388212
-2.79558,50,887.579162
-7.642596,50,887.643957
-5.662945,50,887.711774
-3.507605,50,887.783616
-4.509494,50,887.844518
-7.902339,50,887.90704
-9.64379,50,887.969522
-4.152871,50,888.032009
-6.973777,50,888.094492
-6.278151,50,888.15698
-9.832621,50,888.235053
-3.797393,50,888.297538
-5.387114,50,888.360033
-3.239122,50,888.422542
-1.140738,50,888.491349
-3.732793,50,888.556176
-2.322664,50,888.623032
-6.850816,50,888.688822
-8.589923,50,888.755677
-8.409718,50,888.812569
-6.26958,50,888.875088
-1.941728,50,888.937541
-2.119676,50,889.000059
-9.285946,50,889.062511
-4.63386,50,889.140652
-2.284973,50,889.203138
-5.790848,50,889.265588
-5.113547,50,889.328093
-4.961422,50,889.390559
-8.356819,50,889.453081
-3.041314,50,889.528058
-8.592281,50,889.592883
-2.766925,50,889.658739
-5.216295,50,889.71598
-2.83608,50,889.778464
-2.983095,50,889.840983
-5.985154,50,889.903471
-3.639353,50,889.981578
-4.357884,50,890.04406
-4.769129,50,890.106547
-4.856024,50,890.168999
-3.413437,50,890.356489
-4.871436,50,890.418975
-1.426464,50,890.487807
-5.667402,50,890.559583
-2.220479,50,890.625439
-7.585035,50,890.691264
-8.506098,50,890.750979
-3.253681,50,890.813433
-7.140878,50,890.875917
-1.795467,50,890.938403
-3.093218,50,891.000889
-2.374694,50,891.063406
-6.530716,50,891.125891
-5.499298,50,891.188377
-5.515685,50,891.266486
-5.554186,50,891.328969
-4.877983,50,891.391456
-2.747587,50,891.453941
-3.712736,50,891.523197
-5.285372,50,891.588056
-2.640511,50,891.652886
-3.572112,50,891.719704
-5.629245,50,891.78463
-3.134924,50,891.847152
-7.608527,50,891.909602
-3.886844,50,891.97212
-8.10053,50,892.034575
-3.446479,50,892.097058
-4.760801,50,892.159579
-6.737922,50,892.222064
-2.503648,50,892.284516
-6.889558,50,892.347034
-3.491076,50,892.40952
-4.415485,50,892.472003
-5.303264,50,892.550039
-7.231092,50,892.614864
-4.507029,50,892.678662
-5.973713,50,892.745484
-6.154601,50,892.810344
-3.822272,50,892.865718
-4.998531,50,892.92817
-3.427752,50,893.115624
-4.536526,50,893.178109
-2.287808,50,893.240595
-5.064238,50,893.324686
-4.00404,50,893.380608
-5.097055,50,893.443094
-3.242867,50,893.52124
-4.66733,50,893.586067
-3.675744,50,893.651891
-5.244252,50,893.717715
-5.71212,50,893.782541
-4.919804,50,893.841489
-8.77207,50,893.903974
-3.393685,50,893.96646
-9.414783,50,894.028944
-3.957235,50,894.09143
-7.965549,50,894.153916
-2.717194,50,894.216401
-6.412171,50,894.294507
-3.053514,50,894.356993
-1.987856,50,894.419478
-2.101783,50,894.48835
-5.379631,50,894.553177
-7.004527,50,894.618003
-6.171474,50,894.682831
-2.32112,50,894.747657
-4.469344,50,894.812484
-4.076502,50,894.875716
-5.289308,50,894.938202
-2.449512,50,895.000687
-2.805409,50,895.063172
-5.944115,50,895.125658
-4.54227,50,895.188143
-1.934603,50,895.250629
-4.113056,50,895.313114
-5.132156,50,895.375599
-3.542258,50,895.438085
-5.060052,50,895.517235
-4.212456,50,895.582062
-6.400981,50,895.646889
-7.304977,50,895.71371
-9.355205,50,895.890674
-4.330137,50,895.95316
-7.674432,50,896.031267
-2.242432,50,896.103138
-5.987086,50,896.15606
-2.365636,50,896.218546
-4.179173,50,896.281032
-4.909275,50,896.359138
-8.960682,50,896.421623
-4.438867,50,896.484109
-5.969681,50,896.552804
-6.251267,50,896.61763
-5.317616,50,896.684453
-5.245221,50,896.748062
-2.968999,50,896.810548
-3.5532,50,896.873033
-3.133154,50,896.935519
-6.233658,50,896.998004
-3.903802,50,897.060489
-4.978168,50,897.122975
-6.145731,50,897.18546
-2.582595,50,897.247945
-2.742151,50,897.326052
-3.895151,50,897.388537
-3.466347,50,897.451023
-3.244773,50,897.519608
-2.388154,50,897.584434
-6.441381,50,897.649261
-8.910896,50,897.715085
-6.756708,50,897.766384
-8.552572,50,897.82887
-3.396671,50,897.906977
-6.235741,50,897.969462
-3.018181,50,898.031947
-2.739139,50,898.094433
-4.704801,50,898.156919
-6.996468,50,898.219404
-5.144734,50,898.281888
-4.963377,50,898.344374
-4.83622,50,898.40686
-1.505755,50,898.484966
-3.568273,50,898.67399
-4.572639,50,898.740812
-9.548779,50,898.800455
-3.682938,50,898.87484
-3.10834,50,898.938494
-9.11329,50,899.000981
-3.480294,50,899.063466
-9.600326,50,899.125917
-4.070468,50,899.188403
-4.512318,50,899.250922
-6.240826,50,899.313406
-3.892949,50,899.375893
-4.871798,50,899.438377
-4.906999,50,899.509726
-4.814464,50,899.574557
-3.979674,50,899.638386
-5.250068,50,899.7062
-5.772884,50,899.769997
-1.770684,50,899.834991
-6.415116,50,899.897511
-5.371474,50,899.959998
-5.386326,50,900.022481
-3.80687,50,900.084968
-3.122274,50,900.14742
-3.281547,50,900.209939
-3.328436,50,900.272389
-3.621756,50,900.33491
-3.400073,50,900.397393
-4.251547,50,900.459846
-5.494772,50,900.532475
-3.713007,50,900.597307
-1.766953,50,900.661128
-4.918251,50,900.72895
-8.264632,50,900.792747
-9.492569,50,900.84171
-4.886334,50,900.919816
-5.963716,50,900.982302
-2.008185,50,901.044754
-4.348655,50,901.107272
-2.616405,50,901.169725
-4.323888,50,901.232243
-6.833277,50,901.466531
-3.406213,50,901.539387
-3.083661,50,901.610198
-4.671493,50,901.675025
-3.869828,50,901.740849
-5.275582,50,901.804678
-9.457036,50,901.860292
-2.962174,50,901.922777
-6.048546,50,901.985262
-5.892037,50,902.047748
-4.517787,50,902.110233
-4.181229,50,902.18834
-8.020168,50,902.250826
-3.337717,50,902.313311
-7.146384,50,902.375797
-3.425066,50,902.438282
-5.669063,50,902.51859
-6.866299,50,902.589402
-4.887825,50,902.693123
-3.548105,50,902.764931
-3.367343,50,902.82756
-4.445028,50,902.890046
-6.716925,50,902.952532
-4.70783,50,903.015017
-2.965721,50,903.077502
-4.628768,50,903.139987
-2.671315,50,903.202474
-8.573892,50,903.264959
-5.384145,50,903.343066
-7.191853,50,903.40555
-3.169859,50,903.468036
-2.800944,50,903.536352
-4.960097,50,903.600182
-3.723653,50,903.666007
-4.88677,50,903.716542
-5.267237,50,903.794649
-7.110373,50,903.857134
-5.588035,50,903.919619
-6.835251,50,903.982105
-3.242155,50,904.04459
-2.210662,50,904.232047
-5.001522,50,904.294565
-9.501755,50,904.357051
-3.460486,50,904.419538
-7.256766,50,904.501412
-3.354378,50,904.566238
-6.687852,50,904.631068
-3.558141,50,904.691988
-1.666163,50,904.75444
-2.593738,50,904.816926
-7.01968,50,904.879443
-5.960726,50,904.941931
-5.082774,50,905.004414
-6.670884,50,905.066901
-5.706197,50,905.145006
-4.825127,50,905.207493
-9.005896,50,905.269977
-4.911482,50,905.332467
-6.327812,50,905.394948
-2.755988,50,905.457435
-7.450942,50,905.530903
-9.639547,50,905.595695
-8.936976,50,905.671493
-5.59019,50,905.751311
-7.732224,50,905.821094
-5.527839,50,905.875278
-2.570256,50,905.937761
-5.762922,50,906.000247
-13.772947,50,906.078319
-3.448363,50,906.140837
-6.250792,50,906.203323
-3.871485,50,906.265808
-1.649382,50,906.328294
-6.636357,50,906.390748
-3.460441,50,906.453265
-5.817928,50,906.527176
-4.311647,50,906.592003
-9.670153,50,906.658791
-9.262118,50,906.731596
-5.665819,50,906.796455
-4.565267,50,906.850128
-8.980963,50,907.037554
-3.123468,50,907.10007
-4.484295,50,907.162556
-0.893955,50,907.225041
-4.368357,50,907.30181
-7.334179,50,907.36431
-8.816418,50,907.426781
-6.356647,50,907.500638
-8.406368,50,907.567426
-4.807573,50,907.632286
-6.206594,50,907.702068
-7.039941,50,907.773874
-3.024698,50,907.835016
-6.271837,50,907.897535
-4.978987,50,907.96
-5.062799,50,908.022511
-3.553455,50,908.08496
-2.956627,50,908.147479
-1.950226,50,908.209961
-2.973591,50,908.288071
-3.870708,50,908.350554
-2.44647,50,908.413043
-1.626341,50,908.475525
-4.174353,50,908.545475
-1.533361,50,908.610286
-2.30166,50,908.680103
-3.119086,50,908.746925
-3.737365,50,908.811752
-6.418937,50,908.876008
-6.738551,50,908.938494
-5.885421,50,909.000978
-5.065024,50,909.063464
-3.413503,50,909.12595
-1.670803,50,909.188404
-2.853474,50,909.25092
-1.475362,50,909.313374
-4.62915,50,909.37589
-6.71422,50,909.453998
-4.674162,50,909.520517
-3.761285,50,909.585346
-2.859532,50,909.650136
-5.309009,50,909.828559
-4.426169,50,909.891046
-5.062963,50,909.969186
